Run,Event,type1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,type2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M
166895,130048519,G,77.5022,18.8126,-37.6385,65.0846,42.0782,1.2204,-1.1073,1,G,71.6786,-11.7356,43.8386,55.4821,45.3823,1.0303,1.8324,-1,87.3502
166895,129776261,G,93.4099,-41.984,-8.4655,-83.0125,42.829,-1.4157,-2.9426,-1,G,175.693,41.7655,8.8362,-170.428,42.69,-2.0928,0.2085,1,90.4669
166895,129891291,G,90.4366,8.6068,37.3136,81.9292,38.2933,1.5043,1.3441,-1,G,36.4001,-11.0398,-34.3698,4.6686,36.0993,0.129,-1.8816,1,92.5947
166895,130217210,G,61.2295,-1.1191,34.8296,-50.3456,34.8476,-1.1637,1.6029,-1,G,43.49,-0.1646,-43.0377,6.2526,43.038,0.1448,-1.5746,1,94.6201
166895,130077037,G,55.4132,-32.5223,17.1011,-41.4785,36.7443,-0.9696,2.6575,-1,G,43.9204,28.7201,-25.743,21.0105,38.5687,0.5209,-0.7308,1,96.7423
166895,130463167,G,63.2985,-6.1107,40.6511,48.1336,41.1078,0.9972,1.72,-1,G,57.4719,0.3229,-49.0011,30.0298,49.0022,0.5798,-1.5642,1,91.5027
166895,130494833,G,93.5041,-2.327,38.8125,-85.0363,38.8822,-1.5243,1.6307,-1,G,76.9618,-24.9452,-44.4748,-57.6441,50.9928,-0.9707,-2.082,1,89.0229
166895,130507564,G,188.484,-30.1753,-25.2724,184.328,39.3604,2.2483,-2.4444,-1,G,80.1828,32.0647,26.1315,68.6896,41.3643,1.2807,0.6838,1,90.3294
166895,130659588,G,76.6402,51.1073,5.4332,56.8528,51.3952,0.9545,0.1059,-1,G,56.0662,-40.4593,-5.9565,38.3533,40.8954,0.8367,-2.9954,1,91.8321
166895,131289451,G,48.2262,21.7035,-13.1936,40.9956,25.399,1.2564,-0.5462,1,G,35.1692,-29.9612,17.7898,4.7657,34.8447,0.1363,2.6058,-1,69.0752
166895,130641765,G,78.5606,6.0941,44.4064,-64.5189,44.8226,-1.1607,1.4344,1,G,61.2117,-9.7854,-44.9271,-40.4061,45.9805,-0.793,-1.7853,-1,92.2666
166895,131420761,G,81.2101,-12.0799,39.1333,-70.1266,40.9553,-1.307,1.8702,-1,G,109.782,-7.1896,-57.0065,-93.5448,57.4581,-1.2638,-1.6963,1,94.8624
166895,132260857,G,152.894,18.755,33.6656,147.958,38.5373,2.055,1.0625,-1,G,71.9825,-22.158,-32.1622,60.4656,39.0562,1.2212,-2.1741,1,84.3529
166895,131380264,G,53.1224,-35.1313,-23.9995,-31.8088,42.5462,-0.6913,-2.5423,1,G,41.0158,34.2994,21.6954,5.9286,40.5849,0.1456,0.564,-1,90.4778
166895,131962066,G,96.4295,-16.0381,-15.5761,93.8019,22.357,2.1411,-2.3708,1,G,37.5285,14.2749,24.1593,24.9186,28.0615,0.7999,1.0371,-1,61.4281
166895,131640619,G,108.139,-26.3248,-7.6032,104.61,27.4008,2.0495,-2.8604,-1,G,49.7139,38.6158,-0.8714,31.2973,38.6256,0.7407,-0.0226,1,78.8915
166895,132421086,G,87.0663,30.8619,13.017,80.3656,33.4947,1.6092,0.3991,-1,G,33.5958,-30.3071,-14.4325,-1.3595,33.5681,-0.0405,-2.6972,1,91.1869
166895,132685255,G,44.9128,-12.7348,-18.0317,-39.1131,22.0752,-1.3367,-2.1857,-1,G,54.0381,-22.7688,38.9017,29.8051,45.075,0.6206,2.1003,1,89.4907
166895,132873303,G,76.6416,-27.5402,-18.6914,69.0369,33.2841,1.4763,-2.5453,1,G,22.1408,19.7931,6.0613,7.8547,20.7004,0.3709,0.2972,-1,60.2171
166895,132871977,G,115.694,-59.8083,23.5117,-96.2048,64.2637,-1.1931,2.767,1,G,42.061,29.955,-2.9765,-29.3761,30.1025,-0.8642,-0.099,-1,88.3364
166895,132354546,G,71.043,-40.1429,0.0107,58.6144,40.1429,1.1724,3.1413,-1,G,42.0012,41.7374,-4.256,-1.9914,41.9538,-0.0474,-0.1016,1,97.7356
166895,133098482,G,113.14,-60.9368,6.1529,-95.1286,61.2467,-1.2239,3.041,1,G,51.7162,33.0418,-6.8807,-39.1849,33.7506,-0.9908,-0.2053,-1,91.4262
166895,132809991,G,205.111,18.7362,33.7617,201.444,38.6121,2.3542,1.0642,-1,G,61.9068,-21.0539,-30.9169,49.3287,37.4048,1.0898,-2.1686,1,91.6416
166895,132899893,G,139.207,40.5437,-27.4682,130.309,48.9724,1.7054,-0.5955,-1,G,204.074,-49.7253,28.4326,195.871,57.2802,1.9434,2.6222,1,106.602
166895,133133910,G,91.3937,12.9532,-21.7246,87.8239,25.2931,1.9581,-1.0331,-1,G,31.459,-9.868,29.0408,-6.9934,30.6716,-0.2261,1.8983,1,92.1745
166895,133196868,G,141.539,26.1123,-8.2277,138.866,27.3779,2.3265,-0.3052,1,G,236.76,-73.1646,-31.8996,222.901,79.8164,1.7508,-2.7304,-1,91.712
166895,132383498,G,70.6557,38.1618,-8.2465,-58.8888,39.0426,-1.1994,-0.2128,-1,G,35.8735,-35.4649,-4.7431,2.5778,35.7806,0.072,-3.0086,1,89.4514
166895,134099808,G,97.8958,-49.5993,-22.6972,81.2916,54.5459,1.1894,-2.7124,1,G,56.0052,17.5643,39.694,35.39,43.4064,0.7446,1.1542,-1,93.5724
166895,133428935,G,49.7267,-6.341,-28.6824,-40.1228,29.375,-1.118,-1.7884,-1,G,40.5154,2.5342,23.1279,33.1687,23.2663,1.1528,1.4617,1,89.7214
166895,133518015,G,225.216,-17.0336,61.987,215.847,64.2848,1.9259,1.839,-1,G,95.0572,-16.8684,-32.1282,87.8584,36.2873,1.6176,-2.0543,1,91.09
166895,133576933,G,209.959,17.3595,-33.8666,-206.482,38.0566,-2.3927,-1.0971,-1,G,217.649,-36.1383,25.4404,-213.115,44.1949,-2.2769,2.5282,1,79.7763
166895,133840949,G,42.6498,24.2711,7.3204,-34.2976,25.351,-1.1103,0.2929,-1,G,49.1124,-27.5862,-3.3851,40.4915,27.7931,1.1706,-3.0195,1,91.4082
166895,133490644,G,68.9084,2.9456,-28.2244,-62.7938,28.3776,-1.5349,-1.4668,-1,G,33.5805,-3.617,30.1025,14.436,30.319,0.4598,1.6904,1,90.3411
166895,134876968,G,133.598,-17.5818,-41.2798,125.839,44.868,1.7548,-1.9734,1,G,80.6624,24.181,37.2494,67.3363,44.4099,1.2037,0.995,-1,92.3651
166895,134375419,G,50.2156,-27.9644,16.4545,-38.3254,32.4462,-1.0039,2.6097,1,G,41.8119,18.3159,-11.2279,35.8704,21.4834,1.2853,-0.5499,-1,91.3379
166895,134551379,G,46.1031,-38.0814,3.8883,25.6938,38.2794,0.6289,3.0398,-1,G,43.4615,36.5659,-5.1259,-22.9249,36.9234,-0.5866,-0.1393,1,89.5003
166895,134635107,G,49.1681,12.9607,42.3963,21.2618,44.3332,0.4629,1.2741,-1,G,37.1603,-6.9418,-27.712,-23.7641,28.5682,-0.7573,-1.8162,1,84.8203
166895,134840908,G,122.681,-24.8303,47.2659,-110.454,53.391,-1.474,2.0545,1,G,96.0709,14.1925,-35.4535,-88.1546,38.1887,-1.5736,-1.19,-1,90.3021
166895,134796061,G,96.9852,34.1797,-2.2115,-90.7357,34.2512,-1.7012,-0.0646,1,G,31.3427,-29.1758,11.3593,1.4476,31.3091,0.0462,2.7703,-1,91.5804
166895,135725840,G,47.6646,5.7494,-46.9712,5.7059,47.3218,0.1203,-1.449,-1,G,54.0341,-6.6445,40.859,34.7285,41.3957,0.7628,1.732,1,93.1104
166895,135764849,G,52.0823,-45.5139,-7.5735,24.1595,46.1397,0.5022,-2.9767,-1,G,45.9745,35.1393,2.7025,-29.5225,35.243,-0.7618,0.0768,1,97.237
166895,135289579,G,78.4834,21.0615,27.682,70.3545,34.7833,1.4537,0.9204,1,G,49.418,-19.0429,-27.8595,36.1018,33.7459,0.9299,-2.1704,-1,70.8641
166895,135521916,G,71.9098,29.6839,-31.576,-57.3833,43.3379,-1.0931,-0.8163,-1,G,42.79,-28.0822,27.4886,-16.9334,39.2968,-0.4186,2.3669,1,87.2572
166895,135673036,G,43.3743,38.5816,-18.1104,-8.0492,42.6208,-0.1878,-0.4389,-1,G,50.3913,-42.5581,11.6313,24.3473,44.119,0.5271,2.8748,1,92.0249
166895,135611989,G,70.9557,-16.1784,22.0125,-65.486,27.3183,-1.6083,2.2046,-1,G,69.0968,20.193,-56.3685,-34.4845,59.8763,-0.5481,-1.2268,1,91.7831
166895,136215960,G,49.2303,-10.513,35.5058,-32.4412,37.0295,-0.791,1.8587,-1,G,46.7758,19.5163,-23.7684,35.2439,30.7543,0.9809,-0.8833,1,94.8182
166895,136670166,G,43.6724,-7.4836,-41.0063,-13.0289,41.6836,-0.3077,-1.7513,1,G,57.3976,11.7787,43.0025,-36.1458,44.5864,-0.741,1.3034,-1,88.1735
166895,136347673,G,39.8543,-1.1111,24.8878,-31.1082,24.9126,-1.0468,1.6154,-1,G,49.464,-0.8382,-29.9194,39.3802,29.9311,1.088,-1.5988,1,88.7705
166895,136371105,G,123.356,-23.7787,-29.5705,117.374,37.9452,1.8475,-2.2481,-1,G,41.0212,26.6951,24.0562,19.784,35.935,0.526,0.7334,1,90.3792
166895,136683906,G,95.933,-30.3036,-22.9208,-88.0878,37.9957,-1.5776,-2.494,-1,G,25.8341,12.4203,21.7294,6.4002,25.0285,0.253,1.0515,1,88.505
166895,136558247,G,57.009,27.924,35.1655,35.1233,44.904,0.7187,0.8997,1,G,36.2865,-14.0781,-29.227,-16.257,32.4409,-0.4822,-2.0197,-1,90.1173
166895,136480438,G,62.8477,32.9389,19.8492,-49.7078,38.4573,-1.0739,0.5423,-1,G,36.1576,-32.5872,-15.016,4.4666,35.8805,0.1242,-2.7098,1,87.9306
166895,137010822,G,141.94,-5.202,44.4517,-134.699,44.755,-1.8215,1.6873,1,G,60.9652,-0.5811,-40.5664,-45.5058,40.5705,-0.9648,-1.5851,-1,92.9949
166895,136907788,G,45.0036,-19.847,26.573,30.4185,33.1667,0.8216,2.2123,-1,G,47.2956,8.0579,-32.0153,-33.8667,33.0138,-0.8995,-1.3242,1,91.3163
166895,137715823,G,77.3448,-31.4022,24.1422,66.4324,39.6099,1.2892,2.4862,1,G,33.6409,27.0094,-19.8365,-2.95,33.5111,-0.0879,-0.6335,-1,90.8294
166895,137710417,G,69.4681,-38.5722,12.8346,-56.3318,40.6514,-1.1297,2.8204,1,G,47.1946,37.552,-23.7123,-15.9653,44.412,-0.3522,-0.5632,-1,90.9063
166895,137904619,G,198.69,-7.9539,-46.1986,-193.081,46.8783,-2.1231,-1.7413,1,G,98.2375,3.7314,41.6208,-88.9066,41.7877,-1.4993,1.4814,-1,92.792
166895,137761929,G,46.2104,24.9391,-18.6198,-34.1575,31.1233,-0.9487,-0.6413,1,G,45.3651,-27.1357,24.2067,27.1232,36.3636,0.6899,2.4132,-1,91.1074
166895,137057340,G,134.875,34.8533,20.5251,128.667,40.4479,1.8742,0.5322,-1,G,134.009,-51.6168,-15.0575,122.75,53.7682,1.5635,-2.8577,1,93.6884
166895,138716423,G,65.7491,53.8957,-12.1686,35.6385,55.2524,0.607,-0.2221,1,G,57.3385,-55.3962,12.6537,7.6705,56.823,0.1346,2.917,-1,115.206
166895,138819856,G,116.448,8.9134,-53.2436,103.178,53.9845,1.4032,-1.4049,-1,G,47.8432,-26.7428,-38.8581,-7.9899,47.1712,-0.1686,-2.1736,1,95.5517
166895,138883653,G,74.1128,24.4637,-23.6712,-65.8324,34.0411,-1.4137,-0.7689,-1,G,28.1296,-20.1094,18.1679,7.5368,27.1009,0.2746,2.4069,1,83.7012
166895,138322297,G,103.491,-41.4573,-7.6969,94.5115,42.1657,1.5467,-2.958,-1,G,87.9814,47.3231,-4.2986,74.0456,47.518,1.2267,-0.0906,1,89.8435
166895,138901498,G,230.309,18.2636,-42.1661,225.679,45.9515,2.2949,-1.1621,1,G,102.531,4.2061,40.7423,93.9945,40.9588,1.5682,1.4679,-1,89.9158
166895,139056213,G,43.6901,4.579,-41.13,-14.0062,41.3841,-0.3323,-1.4599,-1,G,49.574,-6.7782,34.402,35.0447,35.0634,0.881,1.7653,1,90.5841
166895,139474583,G,95.3291,5.4583,39.7125,86.4914,40.0858,1.512,1.4342,1,G,63.0676,-2.6247,-45.0738,44.0338,45.1501,0.8638,-1.629,-1,89.5317
166895,139822094,G,41.7582,41.1164,-7.2579,0.7075,41.7521,0.0169,-0.1747,-1,G,45.0934,-43.1786,7.2881,-10.7652,43.7894,-0.2434,2.9744,1,86.2426
166895,139014020,G,627.98,123.127,-11.4047,615.685,123.654,2.3083,-0.0924,1,G,39.1892,24.4287,15.9849,26.1439,29.1938,0.8055,0.5794,-1,106.659
166895,139440929,G,67.8418,-16.7404,34.215,56.139,38.0908,1.1802,2.0258,1,G,47.8092,41.7595,-21.537,8.8327,46.9861,0.1869,-0.4762,-1,91.4721
166895,139924215,G,29.3361,-27.501,-3.3509,-9.6471,27.7043,-0.3415,-3.0203,-1,G,90.8218,75.9503,-27.3969,-41.5878,80.7406,-0.4947,-0.3462,1,92.3046
166895,140152887,G,110.905,-51.5577,-5.4841,-98.0384,51.8486,-1.3937,-3.0356,-1,G,88.9136,37.6112,-10.1092,-79.93,38.9461,-1.4668,-0.2626,1,88.413
166895,141035789,G,156.794,-8.2202,44.7901,-150.035,45.5381,-1.9077,1.7523,1,G,191.377,7.122,-43.3384,-186.269,43.9197,-2.1516,-1.4079,-1,90.1053
166895,141033754,G,191.744,-35.4088,-26.0721,-186.634,43.972,-2.1523,-2.5069,-1,G,138.491,52.977,17.0978,-126.811,55.6677,-1.5615,0.3122,1,102.072
166895,141594122,G,54.1364,-16.4951,-51.5551,0.8516,54.1296,0.0157,-1.8805,-1,G,48.3792,45.0237,15.8276,-7.9303,47.7247,-0.1654,0.338,1,91.4823
166895,141481823,G,127.981,-8.443,-60.4187,112.505,61.0057,1.3717,-1.7096,-1,G,47.2403,12.1604,29.4509,34.877,31.8627,0.9467,1.1792,1,89.4884
166895,142409172,G,58.7351,3.8327,-31.3848,-49.4985,31.618,-1.2306,-1.4493,-1,G,38.7266,-12.5532,32.7338,16.4516,35.0583,0.4536,1.937,1,91.2623
166895,142924352,G,148.257,-43.8039,20.5006,140.147,48.3638,1.7856,2.7039,-1,G,58.2609,45.0884,-23.6938,28.2836,50.9349,0.5301,-0.4838,1,119.453
166895,142738191,G,104.814,-26.7684,-38.6641,-93.6725,47.0262,-1.44,-2.1764,1,G,28.3808,13.6542,24.8715,0.6562,28.3731,0.0231,1.0687,-1,93.4166
166895,143382591,G,155.803,-30.5278,6.245,-152.655,31.16,-2.2925,2.9398,1,G,32.3332,30.17,-6.1002,-9.8985,30.7806,-0.3163,-0.1995,-1,94.7172
166895,143129233,G,156.464,45.1925,-6.1991,149.667,45.6156,1.9038,-0.1363,-1,G,55.6699,-33.9006,18.0717,40.29,38.4167,0.9154,2.6518,1,92.9983
166895,143185455,G,43.6287,-35.1608,-11.2478,23.252,36.9161,0.5943,-2.832,-1,G,45.946,33.8198,6.4578,-30.4227,34.4309,-0.7966,0.1887,1,89.1486
166895,143459364,G,88.1633,21.0556,23.8608,-82.2198,31.8225,-1.6779,0.8478,-1,G,34.5611,-24.3867,-24.4891,0.1746,34.5605,0.0051,-2.3541,1,91.2052
166895,143532001,G,42.4082,-31.2947,-23.6205,16.1605,39.2082,0.4013,-2.495,1,G,57.5767,39.7814,31.4703,27.242,50.7241,0.5141,0.6693,-1,89.3284
166895,143349260,G,67.9908,-20.5189,-31.3093,56.7577,37.4339,1.2037,-2.1509,-1,G,43.3281,28.7638,31.4396,7.8429,42.6123,0.183,0.8298,1,90.2811
166895,144421487,G,63.4709,43.4864,-6.5974,-45.7598,43.984,-0.9096,-0.1506,1,G,38.7061,-32.1979,20.7767,5.4563,38.3194,0.1419,2.5685,-1,92.1265
166895,143871677,G,66.8557,-31.1168,-19.3267,-55.9276,36.6302,-1.2095,-2.5858,1,G,81.0482,43.55,11.8026,-67.3268,45.121,-1.1904,0.2647,-1,80.4532
166895,144026317,G,59.4873,22.8596,27.2726,-47.6693,35.5859,-1.1023,0.8732,1,G,38.1635,-24.7926,-28.098,7.2296,37.4723,0.1918,-2.2938,-1,88.8588
166895,144388923,G,83.7106,-37.8647,13.6211,-73.4042,40.2402,-1.3621,2.7963,1,G,35.8955,29.2631,-10.1464,-18.1437,30.9723,-0.5566,-0.3338,-1,76.4103
166895,144389780,G,65.813,-43.1065,5.9628,-49.3721,43.517,-0.9734,3.0041,1,G,40.8047,40.6987,-1.0374,-2.7479,40.2055,-0.0674,-0.0256,-1,92.8481
166895,144594496,G,174.53,35.4289,-19.9701,-169.726,40.6695,-2.1359,-0.5133,-1,G,72.3594,-37.3165,17.7441,-59.4012,41.3203,-1.1596,2.6977,1,91.9069
166895,145201248,G,77.9554,-13.7895,41.4867,-64.5425,43.7184,-1.1816,1.8917,-1,G,61.0115,12.398,-44.824,-39.4904,46.507,-0.7706,-1.301,1,92.0645
166895,145101509,G,86.7212,20.5214,-47.5586,-69.5529,51.7972,-1.1043,-1.1634,1,G,59.0902,-3.5896,43.47,-39.8638,43.6179,-0.8192,1.6532,-1,94.7922
166895,145255608,G,41.22,24.0398,-28.9153,-16.8839,37.6033,-0.4351,-0.8772,1,G,47.9225,-29.6482,28.904,24.1268,41.406,0.5539,2.3689,-1,88.6706
166895,145388673,G,49.2298,35.3201,-26.3258,-21.9773,44.0517,-0.4802,-0.6405,1,G,47.628,-38.0215,26.7672,-10.3102,46.4985,-0.22,2.5282,-1,91.2768
166895,144836034,G,48.5997,27.5398,-19.2128,-35.1332,33.5794,-0.9137,-0.6091,1,G,39.597,-21.1067,14.5766,30.1653,25.6509,1.0005,2.5372,-1,87.6989
166895,144658443,G,91.4916,-5.1193,27.7145,87.0425,28.1833,1.846,1.7534,1,G,31.0449,10.4247,-26.6669,-11.9991,28.6321,-0.4077,-1.1981,-1,96.7183
166895,145471643,G,107.699,-2.6968,-28.5374,-103.814,28.6645,-1.9986,-1.665,1,G,30.8766,15.9078,26.3785,2.1144,30.804,0.0686,1.0281,-1,93.1725
166895,144948093,G,44.5653,37.5161,-20.0952,-13.2205,42.5591,-0.3058,-0.4918,-1,G,62.8217,-40.7225,20.5871,-43.1788,45.6306,-0.8429,2.6735,1,91.3267
166895,144550404,G,141.81,-32.482,19.3977,136.67,37.8332,1.9962,2.6033,-1,G,59.6436,38.7184,-15.573,42.6112,41.7329,0.8962,-0.3824,1,91.5874
166895,149060754,G,47.3954,-18.6939,19.5874,38.8997,27.0763,1.1591,2.3329,-1,G,45.1987,24.9881,-19.4265,-32.2663,31.6512,-0.8951,-0.6608,1,92.1413
166895,148450890,G,107.626,-14.5035,-27.516,103.033,31.1044,1.9129,-2.0559,1,G,33.3758,7.732,32.346,2.8081,33.2573,0.0843,1.3362,-1,92.7898
166895,149121765,G,260.883,71.4883,-5.2414,-250.842,71.6801,-1.9656,-0.0732,-1,G,242.034,18.0884,-72.9861,-230.057,75.1941,-1.8371,-1.3279,1,86.7045
166895,149177253,G,152.853,29.0685,0.2548,-150.063,29.0696,-2.3438,0.0088,1,G,60.2735,-39.6481,-0.1107,-45.3971,39.6483,-0.9803,-3.1388,-1,84.2982
166895,148545001,G,30.0679,20.508,21.6117,4.0529,29.7934,0.1356,0.8116,-1,G,41.2483,-20.4724,-22.2089,28.0902,30.2052,0.831,-2.3155,1,63.6591
166895,148865024,G,39.3822,25.3381,-10.3217,28.3266,27.3597,0.9061,-0.3868,1,G,52.8367,-42.7605,16.6161,26.2135,45.8754,0.5442,2.771,-1,72.0177
166895,148919232,G,120.95,-55.969,-12.7877,-106.456,57.4112,-1.3765,-2.917,1,G,87.7786,41.2052,18.9423,-75.1558,45.3506,-1.2789,0.4309,-1,101.632
166895,149274104,G,72.9419,36.9354,-28.9344,-55.8487,46.9193,-1.0098,-0.6645,1,G,58.5765,-36.6646,24.2302,-38.7273,43.9476,-0.7948,2.5576,-1,91.2702
166895,149885648,G,202.706,38.0496,22.0442,-197.879,43.974,-2.2093,0.5251,-1,G,57.7025,-32.4964,-14.9829,-45.2666,35.7841,-1.0569,-2.7096,1,92.8022
166895,149613161,G,37.1668,-17.6596,14.0796,-29.5172,22.5853,-1.0827,2.4685,-1,G,83.3616,-52.5551,-10.0277,63.9262,53.5032,1.0127,-2.9531,1,91.633
166895,150132638,G,111.286,-27.0302,5.6934,-107.803,27.6233,-2.0708,2.934,1,G,29.7151,29.0497,-4.3104,-4.529,29.3678,-0.1536,-0.1473,-1,85.1869
166895,150121703,G,49.7999,-21.8166,23.4339,38.1433,32.0174,1.0104,2.3205,1,G,96.9485,75.3195,-1.8576,61.0124,75.3424,0.7403,-0.0247,-1,91.5158
166895,149351793,G,69.6085,34.9443,17.0896,57.725,38.8993,1.1858,0.4549,-1,G,60.9693,-44.2223,-19.2996,37.2713,48.2503,0.711,-2.7301,1,89.0802
166895,149662787,G,30.2315,-18.7604,23.4553,3.4393,30.035,0.1143,2.2454,1,G,101.845,68.8594,21.8304,-71.7927,72.237,-0.877,0.307,-1,90.6161
166895,149667986,G,164.318,-13.8949,-36.2777,159.66,38.8477,2.121,-1.9366,-1,G,57.8099,11.3777,34.6672,44.8409,36.4866,1.0344,1.2537,1,86.668
166895,150136453,G,166.983,-0.4677,-63.6757,-154.365,63.6774,-1.6187,-1.5781,1,G,94.4401,-39.6929,17.6483,-83.8566,43.4394,-1.4121,2.7232,-1,88.6633
166895,149885310,G,131.24,-32.207,-15.0728,126.331,35.5595,1.9801,-2.7039,1,G,23.2972,17.8281,14.9103,-1.6095,23.2413,-0.0692,0.6965,-1,90.1088
166895,151116866,G,32.2711,1.6609,-30.3317,10.8924,30.3771,0.3513,-1.5161,1,G,64.4301,-36.5712,52.4773,-7.7402,63.9634,-0.1207,2.1794,-1,87.3615
166895,157427043,G,47.763,-42.0761,-1.0363,-22.5792,42.0888,-0.5136,-3.117,1,G,37.6771,25.7212,12.4248,24.5683,28.5649,0.7789,0.45,-1,83.0594
166895,156954851,G,39.7965,-38.1308,-11.1472,-2.3513,39.7268,-0.0592,-2.8572,-1,G,47.3501,46.8981,3.9183,5.219,47.0615,0.1107,0.0834,1,86.355
166895,157179248,G,44.2576,23.817,15.5736,-33.896,28.4567,-1.0103,0.5791,-1,G,33.2405,-22.1274,-20.7778,13.5493,30.3535,0.4327,-2.3876,1,74.579
166895,157726206,G,47.142,-16.4942,25.557,-36.0158,30.4174,-1.0057,2.1439,-1,G,42.0441,14.1874,-29.1711,26.7481,32.4382,0.7518,-1.1181,1,88.5995
166895,158006885,G,69.6337,42.3673,29.6342,-46.6441,51.7027,-0.8105,0.6104,-1,G,74.1577,-48.2118,39.986,-39.7001,62.6359,-0.5976,2.4492,1,91.321
166895,158156605,G,76.5308,-26.5641,-27.0074,-66.4974,37.8821,-1.3286,-2.3479,-1,G,42.5296,33.4975,26.1658,1.4247,42.5056,0.0335,0.6631,1,99.4593
166895,158610043,G,115.026,-46.8122,-7.2902,104.816,47.3765,1.5348,-2.9871,-1,G,47.6786,37.5429,-6.3025,28.7062,38.0683,0.6964,-0.1663,1,91.5089
166895,158223233,G,192.613,7.8571,46.0065,-186.873,46.6726,-2.0957,1.4017,-1,G,177.676,-10.22,-44.4285,-171.727,45.5888,-2.0366,-1.7969,1,92.2582
166895,158628884,G,112.948,-43.6103,-9.444,-103.761,44.6212,-1.5803,-2.9283,1,G,69.2542,43.6764,2.5016,-53.6865,43.748,-1.0333,0.0572,-1,91.4328
166895,158286328,G,47.3609,21.0716,-10.0812,-41.1995,23.359,-1.3327,-0.4462,1,G,44.7669,-14.3553,18.5863,38.1122,23.4846,1.261,2.2285,-1,91.4361
166895,159046913,G,89.8806,45.1982,-12.4143,76.691,46.8721,1.268,-0.2681,1,G,44.9797,-31.9164,24.904,19.6035,40.4829,0.4671,2.479,-1,92.6405
166895,158828540,G,40.4895,1.1344,-33.4691,-22.7578,33.4883,-0.6359,-1.5369,-1,G,37.951,-6.5331,31.1599,-20.6554,31.8374,-0.6102,1.7775,1,65.0671
166895,159332092,G,48.3182,43.8562,-9.5769,17.8759,44.8897,0.3884,-0.215,1,G,44.4648,-40.8141,16.646,5.8502,44.0781,0.1323,2.7543,-1,89.3674
166895,158834243,G,46.0462,-38.1806,-10.0061,23.7141,39.47,0.5695,-2.8853,1,G,45.1105,40.403,7.6441,-18.5502,41.1198,-0.4371,0.187,-1,90.9525
165548,574525564,G,109.561,-41.0106,-21.491,-99.2965,46.3005,-1.5065,-2.6589,-1,G,86.1199,36.1018,26.8348,-73.4382,44.9828,-1.2661,0.6392,1,91.6566
165548,574174267,G,53.3414,-25.8338,-31.035,34.853,40.3801,0.7812,-2.265,-1,G,48.6258,33.1213,30.8774,17.7207,45.2817,0.382,0.7504,1,87.0641
165548,573933189,G,81.9837,-38.1418,-5.5312,-72.3597,38.5408,-1.3875,-2.9976,1,G,37.6835,35.291,11.166,-7.0639,37.0153,-0.1897,0.3064,-1,89.2875
165548,574490680,G,78.5962,40.6904,-38.1318,-55.3859,55.7651,-0.8766,-0.7529,-1,G,32.4578,-26.1309,17.7816,-7.3812,31.6072,-0.2315,2.5441,1,88.1314
165548,574957506,G,76.1866,26.2401,38.8344,-60.0644,46.8685,-1.0672,0.9766,-1,G,69.7402,-1.0905,-46.7483,-51.7406,46.7611,-0.9547,-1.5941,1,89.9952
165548,574804149,G,103.794,1.1088,38.4231,-96.4136,38.4391,-1.6503,1.5419,-1,G,102.616,-21.4736,-47.6864,-88.2886,52.2983,-1.2948,-1.9939,1,89.3839
165548,575887095,G,168.697,0.3244,-38.3803,164.272,38.3817,2.1605,-1.5623,1,G,58.5958,2.8451,40.077,42.6521,40.1778,0.9243,1.4999,-1,93.9746
165548,575330724,G,238.814,19.215,40.8138,234.515,45.1108,2.3507,1.1308,1,G,122.645,-9.3249,-40.5966,115.355,41.6538,1.7429,-1.7966,-1,90.2555
165548,575563976,G,121.666,-21.483,-4.8385,119.656,22.0212,2.3941,-2.9201,1,G,41.1576,38.4752,4.8464,13.7879,38.7793,0.3485,0.1253,-1,91.7354
165548,575023238,G,88.0229,-20.2388,26.5635,81.442,33.3951,1.6242,2.2219,-1,G,50.7626,18.5061,-27.2004,38.6586,32.8989,0.9999,-0.9734,1,69.526
165548,576892402,G,119.903,27.4592,-13.0604,115.983,30.4069,2.0487,-0.444,1,G,37.6107,-32.2261,10.4018,16.3657,33.8632,0.4662,2.8294,-1,85.232
165548,577235326,G,44.6922,-15.946,-41.5931,3.6231,44.545,0.0812,-1.9369,-1,G,49.6093,23.0139,40.9976,-15.8312,47.0153,-0.3307,1.0593,1,93.2386
165548,576743136,G,113.634,-36.9415,3.7689,107.395,37.1333,1.7838,3.0399,-1,G,48.5929,38.7792,-3.1063,29.1167,38.9035,0.6919,-0.0799,1,87.6251
165548,577760658,G,63.6303,1.1575,-36.839,-51.8687,36.8571,-1.1422,-1.5394,-1,G,33.5546,2.6546,29.3112,16.1155,29.4312,0.5233,1.4805,1,89.9746
165548,578183946,G,91.3749,-27.0927,-45.5251,74.4501,52.9769,1.1411,-2.1076,1,G,64.4485,25.8526,44.3704,38.9423,51.3526,0.6998,1.0432,-1,106.865
165548,578497906,G,68.3189,7.6349,44.9901,-50.8435,45.6333,-0.9598,1.4027,1,G,61.5728,-5.8123,-42.0433,-44.6069,42.4432,-0.917,-1.7082,-1,88.0288
165548,578005091,G,134.328,35.1054,10.2699,-129.252,36.5768,-1.9749,0.2846,-1,G,70.5784,-41.6268,-15.2963,-54.9047,44.3483,-1.0401,-2.7894,1,89.471
